1	Botswana	Weekend Post	2018
2	Botswana	Weekend Post	2015
3	Chad	AI Wihda	2017
4	Chad	AI Wihda	2017
5	Chad	AI Wihda	2021
6	Chad	AI Wihda	2023
7	Chad	AI Wihda	2023
8	Chad	AI Wihda	2018
9	Chad	AI Wihda	2017
10	Chad	AI Wihda	2018
11	Chad	AI Wihda	2018
12	Chad	AI Wihda	2017
13	Chad	AI Wihda	2018
14	Chad	AI Wihda	2017
15	Chad	AI Wihda	2016
16	Chad	AI Wihda	2022
17	Egypt	Al_Ahram	2019
18	Egypt	DailyNewsEgypt	2015
19	Egypt	Masress	2006
20	Eritrea	Dehai	2017
21	Eritrea	Dehai	2010
22	Eritrea	Dehai	2019
23	Ethiopia	Capital	2022
24	Ethiopia	EthiopiaNege	2017
25	Ethiopia	EthiopianReporter	2019
26	Ethiopia	EthiopianReporter	2022
27	Ethiopia	EthiopianReporter	2022
28	Gambia	Standard	2014
29	Gambia	Standard	2023
30	Gambia	Standard	2023
31	Ghana	ModernGhana	2018
32	Ghana	ModernGhana	2018
33	Ghana	ModernGhana	2013
34	Ghana	ModernGhana	2020
35	Ghana	ModernGhana	2023
36	Ghana	NewsGhana	2021
37	Ghana	NewsGhana	2017
38	Ghana	NewsGhana	2023
39	Ghana	NewsGhana	2017
40	Ghana	NewsGhana	2016
41	Ghana	NewsGhana	2018
42	Ghana	NewsGhana	2017
43	Ghana	NewsGhana	2022
44	Ghana	NewsGhana	2018
45	Ghana	NewsGhana	2017
46	Ghana	NewsGhana	2018
47	Ghana	NewsGhana	2019
48	Ghana	NewsGhana	2021
49	Ghana	NewsGhana	2016
50	Ghana	NewsGhana	2017
51	Ghana	NewsGhana	2018
52	Ghana	Pulse	2017
53	Kenya	BreakingKenyaNews	2022
54	Kenya	BreakingKenyaNews	2023
55	Kenya	BusinessDaily	2010
56	Kenya	BusinessDaily	2019
57	Kenya	BusinessDaily	2010
58	Kenya	BusinessDaily	2022
59	Kenya	CapitalFM	2015
60	Kenya	CapitalFM	2023
61	Kenya	CapitalFM	2014
62	Kenya	CapitalFM	2013
63	Kenya	CapitalFM	2008
64	Kenya	CapitalFM	2013
65	Kenya	CapitalFM	2009
66	Kenya	CapitalFM	2022
67	Kenya	CapitalFM	2015
68	Kenya	DailyNation	2014
69	Kenya	DailyNation	2010
70	Kenya	DailyNation	2020
71	Kenya	DailyNation	2012
72	Kenya	DailyNation	2014
73	Kenya	DailyNation	2012
74	Kenya	DailyNation	2022
75	Kenya	DailyNation	2014
76	Kenya	DailyNation	2005
77	Kenya	DailyNation	2012
78	Kenya	DailyNation	2017
79	Kenya	DailyNation	2019
80	Kenya	DailyNation	2016
81	Kenya	DailyNation	2014
82	Kenya	DailyNation	2008
83	Kenya	DailyNation	2020
84	Kenya	DailyNation	2018
85	Kenya	DailyNation	2023
86	Kenya	DailyNation	2023
87	Kenya	DailyNation	2007
88	Kenya	DailyNation	2013
89	Kenya	DailyNation	2018
90	Kenya	DailyNation	2012
91	Kenya	DailyNation	2023
92	Kenya	DailyNation	2014
93	Kenya	DailyNation	2023
94	Kenya	DailyNation	2018
95	Kenya	DailyNation	2018
96	Kenya	DailyNation	2018
97	Kenya	DailyNation	2015
98	Kenya	DailyNation	2022
99	Kenya	DailyNation	2019
100	Kenya	DailyNation	2015
101	Kenya	KenyaBroadcastingCorporation	2023
102	Kenya	KenyaBroadcastingCorporation	2023
103	Kenya	Pulse	2017
104	Kenya	Standard	2018
105	Kenya	Standard	2022
106	Kenya	Standard	2013
107	Kenya	Standard	2013
108	Kenya	Standard	2022
109	Kenya	Standard	2018
110	Kenya	Standard	2013
111	Kenya	Standard	2013
112	Kenya	Standard	2021
113	Kenya	Standard	2016
114	Kenya	Standard	2013
115	Kenya	Standard	2014
116	Kenya	Standard	2018
117	Kenya	Standard	2018
118	Kenya	Standard	2013
119	Kenya	Standard	2018
120	Kenya	TheEastAfrican	2012
121	Kenya	TheEastAfrican	2010
122	Kenya	TheStar	2021
123	Kenya	TheStar	2019
124	Kenya	TheStar	2018
125	Kenya	TheStar	2023
126	Kenya	TheStar	2023
127	Kenya	TheStar	2023
128	Liberia	GNNLiberia	2019
129	Liberia	GNNLiberia	2018
130	Liberia	GNNLiberia	2019
131	Liberia	GNNLiberia	2019
132	Liberia	GNNLiberia	2019
133	Liberia	NewDawn	2019
134	Liberia	NewDawn	2018
135	Mauritius	LeMauricien	2022
136	Mauritius	SundayTimes	2022
137	Morocco	MoroccoWorldNews	2023
138	Mozambique	ClubofMozambique	2017
139	Mauritius	MauritiusTimes	2021
140	Morocco	MarocHebdo	2019
141	Ghana	Herald	2022
142	Mozambique	ClubofMozambique	2018
143	Nigeria	BusinessDay	2015
144	Nigeria	BusinessDay	2016
145	Nigeria	Guardian	2023
146	Nigeria	Guardian	2017
147	Nigeria	Guardian	2022
148	Nigeria	Independent	2023
149	Nigeria	Independent	2021
150	Nigeria	Independent	2021
151	Nigeria	NigerianObserver	2017
152	Nigeria	PremiumTimes	2021
153	Nigeria	Pulse	2017
154	Nigeria	ThisDay	2023
155	Nigeria	ThisDay	2017
156	Nigeria	ThisDay	2019
157	Nigeria	Trust	2013
158	Nigeria	Vanguard	2023
159	Nigeria	Vanguard	2017
160	Nigeria	Vanguard	2018
161	Nigeria	Vanguard	2013
162	Rwanda	IGIHE	2023
163	Rwanda	KTPress	2023
164	Rwanda	KTPress	2022
165	Seychelles	SeychellesNation	2022
166	Sierra Leone	Calabash	2022
167	Sierra Leone	Calabash	2022
168	Somalia	HiiraanOnline	2021
169	Somalia	HiiraanOnline	2018
170	Somalia	HiiraanOnline	2021
171	Somalia	HiiraanOnline	2019
172	Somalia	HiiraanOnline	2006
173	Somalia	HiiraanOnline	2010
174	Somalia	HiiraanOnline	2019
175	Somalia	HiiraanOnline	2019
176	Somalia	PuntlandPost	2021
177	Somalia	RadioMogadishu	2020
178	Somalia	WardheerNews	2018
179	South Africa	CapeTimes	2017
180	South Africa	EngineeringNews	2015
181	South Africa	IndependentOnline	2005
182	South Africa	IndependentOnline	2013
183	South Africa	IndependentOnline	2006
184	South Africa	IndependentOnline	2010
185	South Africa	IndependentOnline	2023
186	South Africa	IndependentOnline	2002
187	South Africa	IndependentOnline	2023
188	South Africa	IndependentOnline	2005
189	South Africa	IndependentOnline	2023
190	South Africa	IndependentOnline	2023
191	South Africa	IndependentOnline	2023
192	South Africa	IndependentOnline	2014
193	South Africa	IndependentOnline	2015
194	South Africa	IndependentOnline	2013
195	South Africa	IndependentOnline	2006
196	South Africa	IndependentOnline	2022
197	South Africa	IndependentOnline	2017
198	South Africa	IndependentOnline	2017
199	South Africa	IndependentOnline	2013
200	South Africa	Mail&Guardian	2013
201	South Africa	Mail&Guardian	2007
202	South Africa	Mail&Guardian	2013
203	South Africa	Mail&Guardian	2013
204	South Africa	Mail&Guardian	2014
205	South Africa	Mail&Guardian	2011
206	South Africa	Mail&Guardian	2010
207	South Africa	Maverick	2023
208	South Africa	Maverick	2018
209	South Africa	Maverick	2019
210	South Africa	Maverick	2023
211	South Africa	Maverick	2021
212	South Africa	Mercury	2023
213	South Africa	PoliticsWeb	2015
214	South Africa	Polity	2014
215	South Africa	Star	2023
216	South Africa	Star	2023
217	South Africa	Times	2013
218	South Africa	Times	2017
219	South Sudan	Pachodo	2021
220	Sudan	AlBawaba	2007
221	Sudan	AlBawaba	2014
222	Sudan	AlBawaba	2006
223	Sudan	AlBawaba	2019
224	Sudan	AlBawaba	2018
225	Sudan	AlBawaba	2010
226	Tanzania	Citizen	2020
227	Tanzania	Citizen	2023
228	Tanzania	Citizen	2021
229	Tanzania	Citizen	2022
230	Tanzania	Citizen	2023
231	Uganda	Bukedde	2013
232	Uganda	NewVision	2021
233	Uganda	NewVision	2006
234	Uganda	WeeklyObserver	2011
235	Zambia	LusakaTimes(LT)	2018
236	Zambia	LusakaTimes(LT)	2019
237	Zimbabwe	Bulawayo24	2022
238	Zimbabwe	Chronicle	2013
239	Zimbabwe	Chronicle	2022
240	Zimbabwe	Herald	2015
241	Zimbabwe	Herald	2017
242	Zimbabwe	Herald	2023
243	Zimbabwe	Herald	2011
244	Zimbabwe	Herald	2011
245	Zimbabwe	Herald	2015
246	Zimbabwe	Herald	2018
247	Zimbabwe	Herald	2018
248	Zimbabwe	Patriot	2019
249	Zimbabwe	Patriot	2021
250	Zimbabwe	SundayMail	2022
251	Zimbabwe	ZimbabweSituation	2007
252	Zimbabwe	ZimbabweSituation	2006
253	Zimbabwe	ZimbabweSituation	2010
254	Kenya	Standard	2010
255	Kenya	Standard	2009
256	Kenya	Standard	2009
257	Kenya	Standard	2009
258	Kenya	Standard	2010
259	Kenya	Standard	2010
