Botswana	Weekend Post	The Truth About Jacob and Esau	https://www.weekendpost.co.bw/26002/columns/the-truth-about-jacob-and-esau/
Botswana	Weekend Post	Kenya s forgotten island of natural beauty and culture	https://www.weekendpost.co.bw/23384/weekendlife/kenyaaes-forgotten-island-of-natural-beauty-and-culture/
Botswana	Weekend Post	Latest News - Gaborone	https://www.weekendpost.co.bw/latest-news/page/346/?ihc_ap_menu=overview
Botswana	Weekend Post	Joseph Primed for Egypt	https://www.weekendpost.co.bw/26012/columns/joseph-primed-for-egypt/
Botswana	Weekend Post	spring into summer shape	https://www.weekendpost.co.bw/26014/columns/spring-into-summer-shape/
Botswana	Weekend Post	Staff Writter, Author at Weekend Post - Page 12 of 57	https://www.weekendpost.co.bw/author/staffwritter/page/12/
Burundi	Burundi Africa Generation	Africa : 6 février 2011 [Europe's growing interest in EAC to ...	https://burundi-agnews.org/daily-africa-news/africa-6-fevrier-2011-europes-growing-interest-in-eac-to-boost-integration/
Burundi	Burundi Africa Generation	[Le chef des Frères musulmans en Egypte Mohamed Badie ...	https://burundi-agnews.org/wp-content/uploads/2014/04/bur28042014.pdf
Burundi	Burundi Africa Generation	[CENTRAL African rebels seized control of the capital ...	https://burundi-agnews.org/wp-content/uploads/2013/03/bur25032013.pdf
Burundi	Burundi Africa Generation	Africa : 07 december 2010 [Deux rebelles rwandais ...	https://burundi-agnews.org/daily-africa-news/africa-07-december-2010-deux-rebelles-rwandais-complotent-en-afrique-du-sud-en-vue-de-destabiliser-la-region-des-grands-lacs/
Cameroon	Journal du Cameroun	??La coopération avec la Chine favorise des retombées ...	https://www.journalducameroun.com/la-cooperation-avec-la-chine-favorise-des-retombees-indiscutables-pour-le-cameroun-mais-engendre-des-defis-importants/
Cameroon	Journal du Cameroun	focac –	https://www.journalducameroun.com/tag/focac/
Cameroon	Journal du Cameroun	mbabia –	https://www.journalducameroun.com/tag/mbabia/
Cameroon	Journal du Cameroun	olivier –	https://www.journalducameroun.com/tag/olivier/
Cameroon	Journal du Cameroun	chine –	https://www.journalducameroun.com/tag/chine/page/3/
Cameroon	Journal du Cameroun	??tiquette : - camerounais	https://www.journalducameroun.com/tag/camerounais/page/14/
Cape Verde	A Semana	jogos de carros realistas para android mundo ... - Asemana	https://www.asemana.publ.cv/IMG/video/?88cn63ojg6q.shtml
Cape Verde	A Semana	jogos de feed us pirates - ASemana	https://www.asemana.publ.cv/IMG/video/?app=ixn3.shtml
Cape Verde	A Semana	resultado do jogo de bicho do agreste-sorteio da ... - Asemana	https://www.asemana.publ.cv/IMG/video/?videos=pk1ie64pm.html
Cape Verde	A Semana	modelo de convite para bingo tupperware-resultado loteria de ...	https://www.asemana.publ.cv/IMG/video/?app=y5l8qca.shtml
Cape Verde	A Semana	game slot 777 online-wa state lottery - Asemana	https://www.asemana.publ.cv/IMG/video/?ybf8.html
Cape Verde	A Semana	exemplos jogos cooperativos-sorteio mega sena 2548	https://www.asemana.publ.cv/IMG/video/?app=vxiltkzoxg.shtml
Cape Verde	A Semana	ca??a níqueis com simbolos de cabalo sinos ... - Asemana	https://www.asemana.publ.cv/IMG/video/?app=zvty.shtml
Cape Verde	A Semana	bingo heaven facebook-resultado da lotofácil concurso 2656	https://www.asemana.publ.cv/IMG/video/?patt=9vg3t.shtml
Cape Verde	Criolo Sports	Jugar Tragamonedas Gratis Sin Dinero	http://sportsmidia.cv/wp-content/themes/kingclub-theme/images/pattern/online-casino/jugar-tragamonedas-gratis-sin-dinero.html
Cape Verde	Criolo Sports	Juego Tragamonedas Gratis	http://sportsmidia.cv/wp-content/themes/kingclub-theme/images/pattern/online-casino/juego-tragamonedas-gratis.html
Cape Verde	Criolo Sports	Bonos De Casino Giros Gratis 2020 Sin Depósito	http://sportsmidia.cv/wp-content/themes/kingclub-theme/images/pattern/online-casino/bonos-de-casino-giros-gratis-2020-sin-dep%C3%B3sito.html
Cape Verde	Expresso das Ilhas	1421, o ano em que a China descobriu o Mundo e Cabo ...	https://expressodasilhas.cv/opiniao/2015/05/17/1421-o-ano-em-que-a-china-descobriu-o-mundo-e-cabo-verde-ii/44625
Chad	Al Wihda	Silk Road stories told by Chinese President Xi Jinping	https://www.alwihdainfo.com/Silk-Road-stories-told-by-Chinese-President-Xi-Jinping_a54321.html
Chad	Al Wihda	Belt and Road Initiative casts light to Malacca's rejuvenation	https://www.alwihdainfo.com/Belt-and-Road-Initiative-casts-light-to-Malacca-s-rejuvenation_a54258.html
Chad	Al Wihda	China's Maritime Silk Road port city Quanzhou added to ...	https://www.alwihdainfo.com/China-s-Maritime-Silk-Road-port-city-Quanzhou-added-to-UNESCO-World-Heritage-List_a105789.html
Chad	Al Wihda	Exhibition highlights cultural imprint of Maritime Silk Road	https://www.alwihdainfo.com/Exhibition-highlights-cultural-imprint-of-Maritime-Silk-Road_a124763.html
Chad	Al Wihda	China National Archives of Publications and Culture tells ...	https://www.alwihdainfo.com/China-National-Archives-of-Publications-and-Culture-tells-stories-of-civilization-exchanges_a125429.html
Chad	Al Wihda	Beautiful stories highlight China-Brunei ties	https://www.alwihdainfo.com/Beautiful-stories-highlight-China-Brunei-ties_a68459.html
Chad	Al Wihda	President Xi proclaims Silk Road spirit	https://www.alwihdainfo.com/President-Xi-proclaims-Silk-Road-spirit_a54313.html
Chad	Al Wihda	Xi: Jointly Write a New Chapter of China-Brunei Relations	https://www.alwihdainfo.com/Xi-Jointly-Write-a-New-Chapter-of-China-Brunei-Relations_a68436.html
Chad	Al Wihda	Open up a New Future Together for China-Philippine ...	https://www.alwihdainfo.com/Open-up-a-New-Future-Together-for-China-Philippine-Relations-Xi_a68468.html
Chad	Al Wihda	'Belt and Road' initiative brings peace, prosperity and ...	https://www.alwihdainfo.com/Belt-and-Road-initiative-brings-peace-prosperity-and-development-Cambodian-Princess_a54251.html
Chad	Al Wihda	Xi's visit to usher in a new chapter of China-Brunei relations	https://www.alwihdainfo.com/Xi-s-visit-to-usher-in-a-new-chapter-of-China-Brunei-relations_a68404.html
Chad	Al Wihda	China pavilion features future energy, green Silk Road	https://www.alwihdainfo.com/China-pavilion-features-future-energy-green-Silk-Road_a55098.html
Chad	Al Wihda	Xi's Bangladeshi visit to inject new impetus into 'Belt and ...	https://www.alwihdainfo.com/Xi-s-Bangladeshi-visit-to-inject-new-impetus-into-Belt-and-Road-initiative-diplomat_a42642.html
Chad	Al Wihda	China, Arab states drawing blueprint for future development	https://www.alwihdainfo.com/China-Arab-states-drawing-blueprint-for-future-development_a119724.html
Chad	Al Wihda	L'Institut Confucius de l'Université de N'Djamena célèbre la ...	https://www.alwihdainfo.com/L-Institut-Confucius-de-l-Universite-de-N-Djamena-celebre-la-fete-nationale-chinoise_a126547.html
Comoros	HabariZaComores	?? Les Comores n'ont pas montré plus d'ambitions ?? envers ...	https://www.habarizacomores.com/2016/12/les-comores-nont-pas-montre-plus.html
Congo	mediacongo.net	Les cartes anciennes du continent africain présentent des ...	https://www.mediacongo.net/article-actualite-36779_les_cartes_anciennes_du_continent_africain_presentent_des_traces_parfois_etonnants.html
Djibouti	AgenceDjiboutienned'Information	La quatri??¨me flotte de la marine chinoise fait escale ?? ...	https://www.adi.dj/index.php/site/Plus/1239
Egypt	AlAhram	46 ?????????? ???????? ???????? ???????????? ???? ?????????????????? ???????????? 2 ?????????? ??400 ?????? ????	https://gate.ahram.org.eg/News/852630.aspx
Egypt	AlAhram	????????: ???????? ???????????? ???????? ???????? ?????? ?????????? ???????????????? ??????????????	http://gate.ahram.org.eg/News/1579458.aspx
Egypt	AlMal	???????? 46 ?????????? ???????? ????????????	https://almalnews.com/%D8%B9%D8%A8%D9%88%D8%B1-46-%D8%B3%D9%81%D9%8A%D9%86%D8%A9-%D9%82%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3/
Egypt	AlMal	???????? ???????????? ???????? ?????????? ?????????????? ?????????? 65 ??????????	https://almalnews.com/%D9%82%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3-%D8%AA%D8%AD%D9%82%D9%82-%D8%B1%D9%82%D9%85%D9%8B%D8%A7-%D9%82%D9%8A%D8%A7%D8%B3%D9%8A%D9%8B%D8%A7-%D8%A8%D8%B9%D8%A8%D9%88%D8%B1-65/
Egypt	Al_Ahram(EnglishEdition)	Bab Al-Mandeb Strait: Sino-American duel in the Red Sea	https://english.ahram.org.eg/NewsPrint/321123.aspx
Egypt	Al_Ahram	46 ?????????? ???????? ???????? ???????????? ???? ?????????????????? ???????????? 2 ?????????? ??400 ?????? ????	https://gate.ahram.org.eg/News/852630.aspx
Egypt	Al_Ahram	????????: ???????? ???????????? ???????? ???????? ?????? ?????????? ???????????????? ??????????????	http://gate.ahram.org.eg/News/1579458.aspx
Egypt	Al_MasryAl_Youm	????????????: ???????? ???????????? ???????? ?????????? ??????????????	https://www.almasryalyoum.com/news/details/1188657
Egypt	DailyNewsEgypt	Chinese-style mosque a symbol of Indonesia's diversity	https://www.dailynewsegypt.com/2010/05/17/chinese-style-mosque-a-symbol-of-indonesias-diversity/
Egypt	fath_news.com	46 ?????????? ???????? ???????? ???????????? ???? ?????????????????? ???????????? 2 ?????????? ??400 ?????? ????	https://fath-news.com/ar/news/140388/46-%D8%B3%D9%81%D9%8A%D9%86%D8%A9-%D8%B9%D8%A8%D8%B1%D8%AA-%D9%82%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D8%AA%D8%AC%D8%A7%D9%87%D9%8A%D9%86
Egypt	fath_news.com	???????? 32 ?????????? ???????????? 2.1 ?????????? ???? ?????????? ????????????	https://fath-news.com/ar/news/245680/%D8%B9%D8%A8%D9%88%D8%B1-32-%D8%B3%D9%81%D9%8A%D9%86%D8%A9-%D8%A8%D8%AD%D9%85%D9%88%D9%84%D8%A9-21-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%B7%D9%86
Egypt	Kooora	????????: ?????????????? ???????? ???? ????????????	https://www.kooora.com/?team=49553&mode=t
Egypt	Kooora	?????????? ???????? ?????? ???????? ?????????????? ???????? ???? ????????????	https://www.kooora.com/?showteams=9&hh=49553
Egypt	Masrawy	"????????": ???????? ???????????? ???????? ???????? ?????? ?????????? ???????????????? ?????????????? ????	https://www.masrawy.com/news/news_publicaffairs/details/2017/9/9/1151380/-%D9%85%D9%85%D9%8A%D8%B4-%D9%82%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3-%D8%AA%D8%B3%D8%AC%D9%84-%D8%A3%D8%B9%D9%84%D9%89-%D8%B1%D9%82%D9%85-%D9%82%D9%8A%D8%A7%D8%B3%D9%8A-%D9%84%D9%84%D8%AD%D9%85%D9%88%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D9%8A%D9%88%D9%85%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%87%D8%A7
Egypt	Masress	Anouar Abdel-Malek: And the light flickers on	https://www.masress.com/en/ahramweekly/13986
Egypt	Masress	46 ?????????? ???????? ????????????	https://www.masress.com/almessa/322499
Egypt	Propaganda	??????????..???????? ???????????? ???????? ???????? ?????? ?????????? ?????????? 65 ?????????? – ??????????????????	https://propaganda-eg.com/%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D9%82%D9%86%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%88%D9%8A%D8%B3-%D8%AA%D8%AD%D9%82%D9%82-%D8%A3%D8%B9%D9%84%D9%89-%D8%B1%D9%82%D9%85-%D9%82%D9%8A%D8%A7%D8%B3%D9%8A-%D8%A8/
Egypt	Shorouk	???? ?????? ???????? ???????? ?????????? ???????? - ???????? ?????????????????? ??????????????	https://www.shorouknews.com/mobile/columns/view.aspx?cdate=03082023&id=4c6dfe63-cf1e-4206-8733-af04658869bb
Egypt	Shorouk	???????????? ???????????? ?????????? ?????? ??????????????.. ???????????? ???? ?????????? ??????????????	https://www.shorouknews.com/columns/view.aspx?cdate=14102010&id=8cce6242-0e15-4d6d-9c26-7921cff34e6a
Egypt	Shorouk	????????????: ???????? ???????????? ???????? ???????? ???????????? ?????????? 65 ?????????? ???????????? 4 ...	https://www.shorouknews.com/mobile/news/view.aspx?cdate=09092017&id=6edb085e-6923-4b42-8338-cc21d66e4fc3
Egypt	soutalomma.com	????????: ???????? 32 ?????????? ???????????? 2.1 ?????????? ????	https://www.soutalomma.com/Article/588331/%D9%85%D9%85%D9%8A%D8%B4-%D8%B9%D8%A8%D9%88%D8%B1-32-%D8%B3%D9%81%D9%8A%D9%86%D8%A9-%D8%A8%D8%AD%D9%85%D9%88%D9%84%D8%A9-2-1-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%B7%D9%86
Egypt	Washwasha.org	Full Episode 12 | Crazy For You English Dubbed	https://www.washwasha.org/upload/libfiles/0/0/940.html?video=RX_pvIdVUy4
Egypt	Washwasha.org	Fatin Turismo Lautem || Lagoa Iralalaro Ho Nia Istoria	https://www.washwasha.org/upload/libfiles/0/0/940.html?video=sQVBwdVGn3w
Egypt	Washwasha.org	Courier Pilot Raider Vanity Shield Overview - Star Trek Online	https://www.washwasha.org/upload/libfiles/0/0/940.html?video=sL9TkP3TC70
Egypt	Youm7	???????? ???????? : ???????? 32 ?????????? ???????????? 2.1 ?????????? ????	https://www.youm7.com/story/2017/6/19/%D9%85%D9%87%D8%A7%D8%A8-%D9%85%D9%85%D9%8A%D8%B4-%D8%B9%D8%A8%D9%88%D8%B1-32-%D8%B3%D9%81%D9%8A%D9%86%D8%A9-%D8%A8%D8%AD%D9%85%D9%88%D9%84%D8%A9-2-1-%D9%85%D9%84%D9%8A%D9%88%D9%86-%D8%B7%D9%86/3290627
Eritrea	Dehai	Policy Brief	http://www.dehai.org/archives/dehai_news_archive/2016/jun/att-0978/China_faced_with_the_proliferation_of_the_terrorist_phenomenon_in_Africa.pdf
Eritrea	Dehai	Chinese Investments in Africa: “Chopsticks Mercantilism”	http://dehai.org/dehai/world-news/212829
Eritrea	Dehai	FEATURE-Piracy not only game in Indian Ocean naval build-up	http://www.dehai.org/archives/dehai_news_archive/jun-dec10/1116.html
Eritrea	Dehai	Basic -- TheGlobeAndMail.com: Djibouti's debt-defying stunt	http://dehai.org/dehai/basic/330469
Ethiopia	Capital	A trip of tradition, a commitment to cooperation	https://www.capitalethiopia.com/2022/01/17/a-trip-of-tradition-a-commitment-to-cooperation/
Ethiopia	EthiopiaNege	Chinese Investments in Africa: “Chopsticks Mercantilism”	https://ethiopianege.com/?p=3871
Ethiopia	EthiopianReporter_Englishedition	Chinese And African Civilizations Blossom Better In ...	https://www.thereporterethiopia.com/8064/
Ethiopia	EthiopianReporter_Englishedition	For Peace And Development In The Horn Of Africa	https://www.thereporterethiopia.com/23763/
Ethiopia	EthiopianReporter_Englishedition	Towards A Lasting Peace: China In Partnership With The ...	https://www.thereporterethiopia.com/24969/
Ethiopia	EthiopiaZare	Chinese Investments in Africa: “Chopsticks Mercantilism”	https://ethiopiazare.com/opinion/viewpoint/5554-chinese-investments-in-africa-chopsticks-mercantilism
Gambia	Standard	China Must Stop Terrorising Muslims	https://standard.gm/china-must-stop-terrorising-muslims/
Gambia	Standard	Africa Day Celebrated In Beijing	https://standard.gm/africa-day-celebrated-in-beijing/
Gambia	Standard	The Belt And Road Initiative: A Key Pillar Of The Global ...	https://standard.gm/the-belt-and-road-initiative-a-key-pillar-of-the-global-community-of-shared-future-part-1/
Ghana	BusinessGhana	Jumeirah: Dubai's Stunning Four Hotel Beach Resort ...	https://www.businessghana.com/site/news/business/266802/Jumeirah-Dubai-s-Stunning-Four-Hotel-Beach-Resort-Offers-Unirvalled-Benefits-for-Summer-Staycations
Ghana	Herald	Thank you Emeka And good afternoon to you all	https://theheraldghana.com/wp-content/uploads/2022/10/JM_Abuja-Forum-2022_Virtual-Forum-.pdf
Ghana	ModernGhana	Ancient India, West Africa & The Sea: Why It Could Not Be So	https://www.modernghana.com/news/829967/ancient-india-west-africa-the-sea-why-it-could-not-be-so.html
Ghana	ModernGhana	India, Africa, the Sea & Antiquity (Pt. 1)	https://www.modernghana.com/news/829964/india-africa-the-sea-antiquity-pt-1.html
Ghana	ModernGhana	Chinese Investments in Africa: “Chopsticks Mercantilism”	https://www.modernghana.com/news/806072/chinese-investments-in-africa-chopsticks-mercantilism.html
Ghana	ModernGhana	China president in Tanzania on start of African tour	https://www.modernghana.com/news/454570/china-president-in-tanzania-on-start-of-african-tour.html
Ghana	ModernGhana	The Great Rupture Explores Impact Of Information Age On ...	https://www.modernghana.com/news/1035409/the-great-rupture-explores-impact-of-information.html
Ghana	ModernGhana	Europe- Una Hysteria Importante - Part II	https://www.modernghana.com/news/1205515/europe-una-hysteria-importante-part.html
Ghana	ModernGhana	The Yorubas And The Sea: The Impossible Coast(s)?	https://www.modernghana.com/news/829962/the-yorubas-and-the-sea-the-impossible-coasts.html
Ghana	ModernGhana	Africans, Canoes & Navigation	https://www.modernghana.com/news/829968/africans-canoes-navigation-canoes-navigation-oliphant.html
Ghana	ModernGhana	Egypt And The Sea In Antiquity: From Beyond The Wdj-Wr	https://www.modernghana.com/news/829965/egypt-and-the-sea-in-antiquity-from-beyond-the-wdj-wr.html
Ghana	NewsGhana	China National Archives of Publications and Culture tells ...	https://newsghana.com.gh/china-national-archives-of-publications-and-culture-tells-stories-of-civilization-exchanges/
Ghana	NewsGhana	China's Maritime Silk Road port city Quanzhou added to ...	https://newsghana.com.gh/chinas-maritime-silk-road-port-city-quanzhou-added-to-unesco-world-heritage-list/
Ghana	NewsGhana	Malacca's Owes Its Upgrade Belt and Road initiative	https://newsghana.com.gh/malaccas-owes-its-upgrade-belt-and-road-initiative/
Ghana	NewsGhana	Exhibition highlights cultural imprint of Maritime Silk Road	https://newsghana.com.gh/exhibition-highlights-cultural-imprint-of-maritime-silk-road/
Ghana	NewsGhana	Chinese President Xi Tells Silk Road Tales	https://newsghana.com.gh/chinese-president-xi-tells-silk-road-tales/
Ghana	NewsGhana	China-Bangladesh relationship thrives on equality and peace	https://newsghana.com.gh/china-bangladesh-relationship-thrives-on-equality-and-peace/
Ghana	NewsGhana	Beautiful stories highlight China-Brunei ties	https://newsghana.com.gh/beautiful-stories-highlight-china-brunei-ties/
Ghana	NewsGhana	Chinese President Xi Declares Silk Road Essence	https://newsghana.com.gh/chinese-president-xi-declares-silk-road-essence/
Ghana	NewsGhana	China, Arab states drawing blueprint for future development	https://newsghana.com.gh/china-arab-states-drawing-blueprint-for-future-development/
Ghana	NewsGhana	Jointly Write a New Chapter of China-Brunei Relations: Xi	https://newsghana.com.gh/jointly-write-a-new-chapter-of-china-brunei-relations-xi/
Ghana	NewsGhana	Chinese group highlights on energy, green silk road	https://newsghana.com.gh/chinese-group-highlights-on-energy-green-silk-road/
Ghana	NewsGhana	Xi's visit to usher in a new chapter of China-Brunei relations	https://newsghana.com.gh/xis-visit-to-usher-in-a-new-chapter-of-china-brunei-relations/
Ghana	NewsGhana	Chinese, Kenyan artists stage cultural show amid growing ...	https://newsghana.com.gh/chinese-kenyan-artists-stage-cultural-show-amid-growing-bilateral-ties/
Ghana	NewsGhana	Malaysia won't hold elections until after the pandemic	https://newsghana.com.gh/malaysia-wont-hold-elections-until-after-the-pandemic-prime-minister/
Ghana	NewsGhana	South China Sea: china remains firm in protecting peace ...	https://newsghana.com.gh/south-china-sea-china-remains-firm-in-protecting-peace-and-stability/
Ghana	NewsGhana	Education System	https://newsghana.com.gh/education-system/page/14082/
Ghana	NewsGhana	Education System	https://newsghana.com.gh/education-system/page/7398/
Ghana	NewsGhana	Emerging Markets 126	https://newsghana.com.gh/world-news/emerging-markets/page/126/
Ghana	NewsGhana	Terms Of Use | News Ghana	https://newsghana.com.gh/terms-of-use/page/14511/?mobile=1&amp
Ghana	NewsGhana	Cambodia anticipates peace, prosperity and development ...	https://newsghana.com.gh/cambodia-anticipates-peace-prosperity-and-development-through-belt-and-road-campaign/
Ghana	NewsGhana	Terms Of Use | News Ghana	https://newsghana.com.gh/terms-of-use/page/13888/?amp=1
Ghana	NewsGhana	Xi's visit to Brunei to inject new impetus to bilateral ties	https://newsghana.com.gh/xis-visit-to-brunei-to-inject-new-impetus-to-bilateral-ties-head-of-brunei-china-friendship-association/
Ghana	NewsGhana	Consular Assistance	https://newsghana.com.gh/ghana/about-ghana/consular-assistance/page/14566/?amp
Ghana	NewsGhana	EU EOM Chief Observer to follow election preparations in ...	https://newsghana.com.gh/eu-eom-chief-observer-to-follow-election-preparations-in-western-central-and-ashanti-region/
Ghana	NewsGhana	News Ghana	https://newsghana.com.gh/ghana-/page/7249/
Ghana	NewsGhana	Akwamu	https://newsghana.com.gh/ghana/ethnic-groups/akwamu/page/4636/?amp
Ghana	NewsGhana	Akan (Akuapim)	https://newsghana.com.gh/ghana/ethnic-groups/akan-akuapim/page/4827/
Ghana	NewsGhana	Akan (Ashanti)	https://newsghana.com.gh/ghana/ethnic-groups/akan-ashanti/page/2425/
Ghana	NewsGhana	Guan	https://newsghana.com.gh/ghana/ethnic-groups/guan/page/2344/
Ghana	NewsGhana	Tourism	https://newsghana.com.gh/ghana/tourism/page/2293/
Ghana	NewsGhana	Terms Of Use | News Ghana	https://newsghana.com.gh/terms-of-use/page/7430/
Ghana	NewsGhana	Photos Gallery	https://newsghana.com.gh/photos-gallery/page/4635/?albumu003d1u0026galleryu003d18&amp
Ghana	NewsGhana	Archives	https://newsghana.com.gh/archives/page/6877/?amp-wp-skip-redirect=1
Ghana	NewsGhana	Ethnic Groups	https://newsghana.com.gh/ghana/ethnic-groups/page/4661/?amp-wp-skip-redirect=1&amp
Ghana	NewsGhana	Archives	https://newsghana.com.gh/archives/page/14085/?amp-wp-skip-redirect=1&amp
Ghana	Pulse	The rise, fall, and comeback of the Chinese economy over ...	https://www.pulse.com.gh/bi/finance/finance-the-rise-fall-and-comeback-of-the-chinese-economy-over-the-past-800-years/c4xp8je
Ghana	Pulse	more from football	https://www.pulse.com.gh/sports/football/statistics/team/-1/finished?tid=21114&season_id=7033&tournament_id=532
Guinea Bissau	BambaramdiPadida	GRANDES MIST??RIOS DA HIST??RIA - PARTE 2	https://bambaramdipadida.blogspot.com/2017/09/grandes-misterios-da-historia-parte-2.html
Guinea Bissau	BambaramdiPadida	DJIBUTI, A PRIMEIRA BASE NAVAL DO EX??RCITO ...	https://bambaramdipadida.blogspot.com/2016/03/djibuti-primeira-base-naval-do-exercito.html
Guinea Bissau	BambaramdiPadida	Embaixador Jin Hongjun: “CONSTRU????O DE UMA ...	https://bambaramdipadida.blogspot.com/2017/12/embaixador-jin-hongjun-construcao-de.html
Guinea Bissau	ODemocrata	Iniciativa da Civiliza????o Global Injeta Nova Din??mica ao ...	https://www.odemocratagb.com/?p=44049
Guinea Bissau	ODemocrata	“BOLSA DO EMBAIXADOR” – UMA INICIATIVA PARA ...	https://www.odemocratagb.com/?p=37771
Guinea Bissau	ODemocrata	Embaixador Jin Hongjun: “CONSTRU????O DE UMA ...	https://www.odemocratagb.com/?p=14918
Guinea Bissau	ODemocrata	Guiné-Bissau foi tantas vezes violentada por ocorrências ...	https://www.odemocratagb.com/wp-content/uploads/2021/11/Edicao-442_jornal-O-DEMOCRATA_25-de-novembro-de-2021.pdf
Guinea	GuineeNews	Insister sur le développement pacifique, la prospérité ...	https://guineenews.org/insister-sur-le-developpement-pacifique-la-prosperite-commune-et-la-securite-universelle-et-promouvoir-le-developpement-constant-de-lamitie-chine-afrique/
Ivory Coast	Abidjan.net	Chronique internationale - Comment la Chine a écrit son ...	https://news.abidjan.net/articles/328676/chronique-internationale-comment-la-chine-a-ecrit-son-histoire
Ivory Coast	Abidjan.net	Chine-Afrique : La menace de l'invasion jaune	https://news.abidjan.net/articles/333883/chine-afrique-la-menace-de-linvasion-jaune
Ivory Coast	Abidjan.net	La reconnaissance diplomatique de la Chine à l'Afrique	https://news.abidjan.net/articles/339235/chine-la-reconnaissance-diplomatique-de-la-chine-a-lafrique
Ivory Coast	Abidjan.net	Relation internationales : Chine - Afrique - Abidjan.net News	https://news.abidjan.net/articles/343062/relation-internationales-chine-afrique
Ivory Coast	FraterniteMatin	Chine: L'initiative ?? Une Ceinture, une Route ?? apportera la ...	https://www.fratmat.info/article/75269/%C3%89tranger/chine-linitiative-une-ceinture-une-route-apportera-la-paix-la-prosperite-et-le-developpement
Ivory Coast	FraterniteMatin	?? Du passé à l'avenir ?? : en visite dans le Pavillon chinois ...	https://www.fratmat.info/article/75722/%C3%89tranger/-du-passe-a-lavenir-en-visite-dans-le-pavillon-chinois-de-lexpo-universelle-dastana
Kenya	BreakingKenyaNews	59 years on, the ties that bind Sino-Kenya relations still hold	https://www.breakingkenyanews.com/2022/12/59-years-on-ties-that-bind-sino-kenya.html
Kenya	BreakingKenyaNews	Sino-Africa dialogue fuelling dreams of a shared post-covid future ...	https://www.breakingkenyanews.com/2023/05/sino-africa-dialogue-fuelling-dreams-of.html
Kenya	BusinessDaily	China may rewrite Africa's history Worldview	https://www.businessdailyafrica.com/bd/opinion-analysis/columnists/china-may-rewrite-africa-s-history-worldview-1969158
Kenya	BusinessDaily	Tale of ships wrecked on Kenya coastline	https://www.businessdailyafrica.com/bd/corporate/shipping-logistics/tale-of-ships-wrecked-on-kenya-coastline-2272690
Kenya	BusinessDaily	Will China conquer the world?	https://www.businessdailyafrica.com/bd/opinion-analysis/columnists/will-china-conquer-the-world--1954600
Kenya	BusinessDaily	Why Kenya continues to lose out on billions in underwater ...	https://www.businessdailyafrica.com/bd/lifestyle/society/why-kenya-continues-to-lose-billions-in-underwater-tourism-3893056
Kenya	CapitalFM	Rich history, shared interests define China-Kenya win ...	https://www.capitalfm.co.ke/eblog/rich-history-shared-interests-define-china-kenya-win-win-ties/
Kenya	CapitalFM	Belt and Road Initiative: A Road of Peace for the New Era	https://www.capitalfm.co.ke/news/2023/10/belt-and-road-initiative-a-road-of-peace-for-the-new-era/
Kenya	CapitalFM	Big opportunities in China's 21st Century Silk Road strategy	https://www.capitalfm.co.ke/eblog/big-opportunities-in-chinas-21st-century-silk-road-strategy/
Kenya	CapitalFM	Xi trip highlights China's Africa influence	https://www.capitalfm.co.ke/news/2013/03/xi-trip-highlights-chinas-africa-influence/
Kenya	CapitalFM	Chinese navy to fight Somali piracy	https://www.capitalfm.co.ke/news/2008/12/chinese-navy-to-fight-somali-piracy/
Kenya	CapitalFM	China president in Tanzania at start of Africa tour	https://www.capitalfm.co.ke/news/2013/03/china-president-in-tanzania-at-start-of-africa-tour/
Kenya	CapitalFM	Hu heads for APEC summit	https://www.capitalfm.co.ke/news/2009/11/hu-heads-for-apec-summit/
Kenya	CapitalFM	For Peace and Development in the Horn of Africa, China is ...	https://www.capitalfm.co.ke/news/2022/05/for-peace-and-development-in-the-horn-of-africa-china-is-doing-its-part/
Kenya	CapitalFM	Transformation and Upgrading of China-Africa Cooperation	https://www.capitalfm.co.ke/eblog/johannesburg-summit-transformation-and-upgrading-of-china-africa-cooperation/
